patch_id,event,wedge_id,layer,hit_index,particle_id,hit_id,module_id,x_cm,y_cm,z_cm,tpx,tpy,tpz,phi_deg,sp_z_min_cm,sp_z_max_cm,column_id,patch_in_column,is_rectangle
8,1000,1,2,4,360292436955627520,28999,209,7.2558199999999999,0.437942,-5.4760400000000002,0.47161700000000001,0.049058299999999999,-0.34577599999999997,3.4540299999999999,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,5,445858493413457920,29000,209,7.2533099999999999,0.44827299999999998,-2.8857400000000002,1.5832299999999999,0.119641,-0.52081699999999997,3.53653,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,6,716073440263536640,29005,209,7.2279400000000003,0.55277500000000002,-2.5681699999999998,0.69491199999999997,0.030586100000000001,-0.19339700000000001,4.3733300000000002,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,7,954765113867370496,28997,209,7.25929,0.423653,-0.19004699999999999,0.19361100000000001,0.033018600000000002,0.026327799999999998,3.3399999999999999,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,8,585480870819790848,28998,209,7.27386,0.36362100000000003,-0.15593799999999999,0.35711500000000002,-0.0072273299999999997,-0.0286539,2.8618399999999999,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,9,202664182254927872,30130,241,7.2173100000000003,0.38671299999999997,2.0360900000000002,0.81349099999999996,0.022407400000000001,0.28468300000000002,3.0670500000000001,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,10,306250340938809344,30126,241,7.2004599999999996,0.456092,3.1947399999999999,0.576461,0.0151965,0.18201200000000001,3.62439,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,11,220682910091444224,30116,241,7.1583600000000001,0.62949699999999997,3.8172299999999999,0.154363,0.036063400000000002,0.093017100000000005,5.0255900000000002,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,12,445871000358223872,30120,241,7.1951900000000002,0.47780499999999998,4.2604600000000001,0.223387,0.035559599999999997,0.15029699999999999,3.79922,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,13,238693941346566144,30119,241,7.15334,0.65019199999999999,4.3398099999999999,0.92600899999999997,0.105072,0.49035800000000002,5.1935399999999996,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,14,117099706345062400,30134,241,7.2033800000000001,0.44407600000000003,5.9328399999999997,0.71708400000000005,0.063933100000000007,0.59007900000000002,3.52772,-16.939599999999999,6.75406,3,0,0
8,1000,1,2,15,914236153194872832,30124,241,7.1500300000000001,0.66383099999999995,6.75406,0.38829999999999998,0.057475900000000003,0.432423,5.3043100000000001,-16.939599999999999,6.75406,3,0,0
8,1000,1,3,0,432346526300241920,36179,339,11.559699999999999,0.91912400000000005,-4.1840999999999999,0.301763,0.05917,-0.13794300000000001,4.5460799999999999,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,1,716073440263536640,36181,339,11.6114,0.664497,-3.7812899999999998,0.69527399999999995,0.0036297,-0.19242999999999999,3.27535,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,2,716073577702490112,36177,339,11.5222,1.1034600000000001,-1.65781,1.49281,0.107319,-0.138493,5.4704300000000003,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,3,495406679249125376,36180,339,11.5136,1.1457999999999999,-0.189688,0.17646800000000001,-0.016895799999999999,-0.0075063400000000002,5.6832000000000003,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,4,734101101632028672,37003,391,11.463800000000001,1.14253,0.39218799999999998,1.5790200000000001,0.124624,0.093212900000000001,5.6915399999999998,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,5,684551610126303232,36993,391,11.583299999999999,0.55408900000000005,0.60171399999999997,0.52603100000000003,0.057157699999999999,0.032613900000000001,2.7386699999999999,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,6,261208915826442240,36995,391,11.556800000000001,0.68473799999999996,1.05515,0.37117800000000001,0.0561428,0.048862099999999999,3.3908,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,7,4518236875915264,36997,391,11.547700000000001,0.72914500000000004,5.7183400000000004,0.33115699999999998,-0.015362000000000001,0.166634,3.6129699999999998,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,8,837677914467074048,36991,391,11.481,1.05769,5.8225300000000004,0.56836500000000001,0.018246800000000001,0.34310000000000002,5.2635300000000003,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,9,117099706345062400,37710,443,11.559699999999999,0.91885099999999997,9.5240399999999994,0.71409199999999995,0.090949799999999997,0.58930199999999999,4.54474,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,10,707071876005888000,37713,443,11.5825,0.80661499999999997,11.3545,0.316164,0.0583382,0.32163399999999998,3.9836900000000002,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,11,824160724673626112,37709,443,11.6004,0.71835599999999999,13.746,2.3132299999999999,0.10825,2.6997599999999999,3.54352,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,12,211696120521293824,37717,443,11.5502,0.96581799999999995,13.805400000000001,0.31978400000000001,0.075868500000000005,0.39316899999999999,4.7798999999999996,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,13,801643413731540992,38301,495,11.5671,0.63388,14.2242,0.475298,-0.0083684299999999996,0.57950800000000002,3.1366900000000002,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,14,909728430398898176,38299,495,11.5739,0.60020499999999999,17.901199999999999,0.201601,0.045294099999999997,0.32776,2.96861,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,3,15,112592808199589889,38755,547,11.585800000000001,0.79033500000000001,21.868200000000002,0.211147,-0.0070803100000000002,0.13697799999999999,3.9024299999999998,-4.1840999999999999,21.868200000000002,3,0,0
8,1000,1,4,0,684551610126303232,43352,587,17.241199999999999,1.3531,0.93218699999999999,0.52103600000000005,0.090289999999999995,0.029809800000000001,4.4874099999999997,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,1,968294054708121601,43350,587,17.136600000000001,1.74491,3.1467399999999999,-0.15146999999999999,0.20977199999999999,0.013863500000000001,5.8140200000000002,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,2,639517812875853824,43903,664,17.084199999999999,1.38975,7.5787199999999997,0.654389,-0.000191399,0.27245200000000003,4.6505999999999998,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,3,639517812875853824,43909,665,17.282800000000002,1.38934,7.6620100000000004,0.65446300000000002,-0.0016223500000000001,0.27216400000000002,4.5960400000000003,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,4,18022369968783360,43898,664,17.168099999999999,0.92934499999999998,8.6361500000000007,0.201428,-0.040946499999999997,0.097598099999999993,3.0985200000000002,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,5,837677914467074048,43902,664,17.1447,1.0572600000000001,9.2838499999999993,0.56610700000000003,-0.017173399999999998,0.34585500000000002,3.5287799999999998,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,6,117099706345062400,44422,743,17.1374,1.7420599999999999,14.1328,0.70984499999999995,0.121992,0.587785,5.8043199999999997,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,7,824160724673626112,44421,742,17.1159,0.939218,20.1783,2.3145199999999999,0.076552099999999998,2.6990400000000001,3.1408999999999998,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,8,112592808199589889,44871,820,17.1435,1.0639799999999999,25.445900000000002,0.20973,0.027250799999999999,0.13517799999999999,3.5514000000000001,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,9,45038057858007040,44879,821,17.2104,1.6605300000000001,27.200500000000002,0.61404700000000001,0.0051585299999999997,0.980549,5.5110700000000001,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,10,301742068387020800,45583,976,17.1769,0.88063899999999995,41.405999999999999,1.16875,0.110843,2.8944100000000001,2.93492,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,11,4533836197134336,45582,976,17.115200000000002,1.21923,41.951700000000002,0.193081,0.063751299999999997,0.494002,4.0746799999999999,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,12,4533836197134336,45891,1055,17.263999999999999,1.26762,42.3337,0.192831,0.065161499999999997,0.493869,4.1994400000000001,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,13,265716157602861057,45885,1054,17.012599999999999,1.5064299999999999,42.7468,0.22664500000000001,-0.20197999999999999,0.17551900000000001,5.0602200000000002,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,14,265716157602861057,45893,1055,17.256699999999999,1.2949600000000001,42.931600000000003,0.22484799999999999,-0.20347899999999999,0.176009,4.2914899999999996,0.93218699999999999,44.593800000000002,3,0,0
8,1000,1,4,15,743106651619328000,45887,1054,17.1065,0.99094499999999996,44.593800000000002,0.24304799999999999,0.066256700000000002,0.64883299999999999,3.3153199999999998,0.93218699999999999,44.593800000000002,3,0,0
9,1000,2,1,0,4518236875915264,22459,121,3.1676799999999998,0.46585900000000002,1.54586,0.33274100000000001,0.039001000000000001,0.16226299999999999,8.3663100000000004,1.54586,19.3718,0,0,0
9,1000,2,1,1,639517812875853824,22475,121,3.1664300000000001,0.46942400000000001,1.7965100000000001,0.65126899999999999,0.086274299999999998,0.27055200000000001,8.4326899999999991,1.54586,19.3718,0,0,0
9,1000,2,1,2,166638340173463552,22443,121,3.1724800000000002,0.452127,3.0148999999999999,0.39478799999999997,0.066154900000000003,0.40266600000000002,8.1109100000000005,1.54586,19.3718,0,0,0
9,1000,2,1,3,648526523959083008,22486,121,3.2021899999999999,0.36715599999999998,3.4255100000000001,0.23497199999999999,0.036186200000000002,0.32689099999999999,6.5408400000000002,1.54586,19.3718,0,0,0
9,1000,2,1,4,801643413731540992,22517,121,3.2121400000000002,0.33869700000000003,4.0603899999999999,0.47394399999999998,0.0405569,0.580627,6.01919,1.54586,19.3718,0,0,0
9,1000,2,1,5,707066996923039744,22484,121,3.20065,0.37156299999999998,5.05762,1.3329599999999999,0.16505600000000001,2.2416200000000002,6.6218199999999996,1.54586,19.3718,0,0,0
9,1000,2,1,6,950260346008895488,22516,121,3.2174,0.32366099999999998,5.2600499999999997,0.37812600000000002,0.047464199999999998,0.67003500000000005,5.7444600000000001,1.54586,19.3718,0,0,0
9,1000,2,1,7,22525007540260865,22513,121,3.18099,0.42780400000000002,6.2738500000000004,0.42417100000000002,0.134103,0.169347,7.6596200000000003,1.54586,19.3718,0,0,0
9,1000,2,1,8,711573757646340096,24028,137,3.2536399999999999,0.37001000000000001,8.1586599999999994,0.246313,0.017512900000000001,0.63450399999999996,6.4879100000000003,1.54586,19.3718,0,0,0
9,1000,2,1,9,734090793710518272,24026,137,3.2590400000000002,0.35458600000000001,8.2942699999999991,0.38862000000000002,0.031982700000000003,1.0159100000000001,6.2093999999999996,1.54586,19.3718,0,0,0
9,1000,2,1,10,909729804788432896,24029,137,3.2621600000000002,0.345642,8.4325899999999994,0.212115,0.032427400000000002,0.59048,6.0482100000000001,1.54586,19.3718,0,0,0
9,1000,2,1,11,801654340128342016,24027,137,3.26105,0.348831,13.108700000000001,3.0751599999999999,0.38865699999999997,12.0723,6.1056499999999998,1.54586,19.3718,0,0,0
9,1000,2,1,12,432346113983381504,24060,137,3.2600699999999998,0.351636,13.704800000000001,0.54147999999999996,0.069353700000000004,2.1107800000000001,6.1562099999999997,1.54586,19.3718,0,0,0
9,1000,2,1,13,22536552395571200,24846,153,3.1926100000000002,0.39456999999999998,14.7041,0.184868,-0.0176393,0.54193000000000002,7.0453799999999998,1.54586,19.3718,0,0,0
9,1000,2,1,14,824164504244846592,24830,153,3.1892800000000001,0.40409299999999998,15.656499999999999,0.31917600000000002,0.050225100000000002,1.55999,7.2210999999999999,1.54586,19.3718,0,0,0
9,1000,2,1,15,711573001732096000,24845,153,3.2054800000000001,0.35775800000000002,19.3718,0.39265800000000001,0.052890100000000002,2.4090500000000001,6.3683300000000003,1.54586,19.3718,0,0,0
9,1000,2,2,0,22524663926095872,28993,209,7.1570499999999999,0.84476799999999996,-3.9144299999999999,0.86046299999999998,0.124082,-0.48599999999999999,6.7316500000000001,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,1,716073577702490112,28980,209,7.1791600000000004,0.753668,-1.25519,1.4909699999999999,0.13389200000000001,-0.14232300000000001,5.9929600000000001,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,2,968294123410817024,29001,209,7.1223599999999996,0.987649,-1.1547000000000001,2.8094999999999999,0.41050300000000001,-0.25300499999999998,7.8947900000000004,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,3,657532142665859072,28981,209,7.1143299999999998,1.02071,-0.93788099999999996,0.41608099999999998,0.083361099999999994,-0.033506500000000002,8.16465,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,4,734101101632028672,30133,241,7.1254099999999996,0.76520999999999995,0.13653699999999999,1.5777699999999999,0.14898900000000001,0.089266200000000004,6.1295999999999999,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,5,103586777159172096,30135,241,7.0583799999999997,1.04132,0.58295799999999998,1.1873199999999999,0.153034,0.13147400000000001,8.3922899999999991,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,6,837677914467074048,30117,241,7.11259,0.81801900000000005,3.18316,0.56867299999999998,0.0429451,0.34144999999999998,6.5607600000000001,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,7,639517812875853824,30123,241,7.0882699999999996,0.918215,3.4229599999999998,0.65341700000000003,0.062766600000000006,0.27025700000000002,7.3810000000000002,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,8,4518236875915264,30137,241,7.1279000000000003,0.75495699999999999,3.4933700000000001,0.333175,0.0116703,0.164441,6.0459899999999998,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,9,238697033723019264,30121,241,7.0769099999999998,0.96497900000000003,5.1275700000000004,0.23011000000000001,0.051298299999999998,0.15215200000000001,7.7647399999999998,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,10,103592137278357504,30139,241,7.0905800000000001,0.90867500000000001,6.3175299999999996,0.164963,-0.0013609,0.15041499999999999,7.3027899999999999,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,11,45038057858007040,31054,273,7.1062900000000004,1.0538099999999999,11.0411,0.61071200000000003,0.069223199999999999,0.98282599999999998,8.4350699999999996,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,12,837672348189458432,31057,273,7.1075299999999997,1.0487299999999999,11.4002,2.5535800000000002,0.35421599999999998,4.4938900000000004,8.3935399999999998,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,13,707066996923039744,31069,273,7.1443700000000003,0.89698299999999997,11.707000000000001,1.32846,0.189556,2.2415799999999999,7.1561000000000003,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,14,950260346008895488,31064,273,7.1324399999999999,0.946133,12.218400000000001,0.37443100000000001,0.071564699999999995,0.66930500000000004,7.5562899999999997,-3.9144299999999999,20.1877,0,0,0
9,1000,2,2,15,738590682486145024,31728,305,7.0939800000000002,0.89468400000000003,20.1877,0.497973,0.0405224,1.47865,7.1881199999999996,-3.9144299999999999,20.1877,0,0,0
9,1000,2,3,0,842174023705038849,37002,391,11.455,1.1857500000000001,4.3904199999999998,-0.11213099999999999,-0.15926399999999999,0.37966,5.9098499999999996,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,1,639517812875853824,36998,391,11.443,1.24472,5.2314800000000004,0.65426600000000001,0.035060000000000001,0.272032,6.2079800000000001,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,2,18022369968783360,37009,392,11.5517,1.5866499999999999,5.9268200000000002,0.205903,-0.0075613800000000004,0.098509299999999994,7.8207599999999999,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,3,238693941346566144,36992,391,11.4511,1.2049099999999999,6.6302500000000002,0.92079999999999995,0.13165099999999999,0.49245,6.0066899999999999,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,4,445871000358223872,37716,443,11.461600000000001,1.40191,7.1976399999999998,0.21668100000000001,0.060107500000000001,0.15113399999999999,6.97342,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,5,445871000358223872,37723,444,11.6479,1.45438,7.3278400000000001,0.21601999999999999,0.061497400000000001,0.151423,7.1172300000000002,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,6,396320065760276482,37725,444,11.5733,1.67859,11.5337,0.23633799999999999,0.029529,-0.0576664,8.2526200000000003,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,7,914236153194872832,37712,443,11.4506,1.45581,11.551299999999999,0.38369999999999999,0.084319000000000005,0.431224,7.2456199999999997,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,8,914236153194872832,37727,444,11.633800000000001,1.4967200000000001,11.7578,0.38315399999999999,0.085408899999999996,0.43143100000000001,7.3309899999999999,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,9,45038057858007040,38300,495,11.4025,1.44411,17.9223,0.61373,0.042606499999999999,0.981715,7.218,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,10,45038057858007040,38311,496,11.594900000000001,1.45696,18.2303,0.61440499999999998,0.041286099999999999,0.98121000000000003,7.1619799999999998,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,11,707066996923039744,38312,496,11.557399999999999,1.5694399999999999,19.153099999999998,1.3262499999999999,0.215674,2.2399399999999998,7.7331899999999996,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,12,837672348189458432,38308,496,11.533300000000001,1.64208,19.182500000000001,2.55694,0.32953199999999999,4.4932800000000004,8.1031600000000008,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,13,328770675537870848,38757,547,11.4465,1.4759599999999999,24.7349,0.38927,0.12756300000000001,0.86124599999999996,7.3474199999999996,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,14,328770675537870848,38763,548,11.6211,1.5349900000000001,25.1235,0.38900600000000002,0.128249,0.86120099999999999,7.5244400000000002,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,3,15,738590682486145024,39157,599,11.4635,1.14401,33.110700000000001,0.50063500000000005,0.016399899999999999,1.4765600000000001,5.6990100000000004,4.3904199999999998,33.110700000000001,0,0,0
9,1000,2,4,0,261208915826442240,43351,587,17.115400000000001,1.8243199999999999,1.79867,0.36279,0.092015399999999997,0.048881500000000001,6.0841500000000002,1.79867,47.653399999999998,0,0,0
9,1000,2,4,1,968294054708121601,43350,587,17.136600000000001,1.74491,3.1467399999999999,-0.15146999999999999,0.20977199999999999,0.013863500000000001,5.8140200000000002,1.79867,47.653399999999998,0,0,0
9,1000,2,4,2,225190770326372352,43354,587,16.9437,2.4674999999999998,3.7806099999999998,0.44573000000000002,0.0142433,0.113412,8.2857000000000003,1.79867,47.653399999999998,0,0,0
9,1000,2,4,3,238693941346566144,43904,665,17.089500000000001,2.1134499999999998,9.6465399999999999,0.91577900000000001,0.16458600000000001,0.49074499999999999,7.0499499999999999,1.79867,47.653399999999998,0,0,0
9,1000,2,4,4,707067271800946688,43907,665,17.179500000000001,1.77606,12.6707,0.184945,0.070961399999999994,0.147426,5.9024099999999997,1.79867,47.653399999999998,0,0,0
9,1000,2,4,5,301762409352134656,43905,665,17.120100000000001,1.99884,13.829800000000001,0.45072600000000002,-0.0074337500000000003,0.43179200000000001,6.6593600000000004,1.79867,47.653399999999998,0,0,0
9,1000,2,4,6,117099706345062400,44422,743,17.1374,1.7420599999999999,14.1328,0.70984499999999995,0.121992,0.587785,5.8043199999999997,1.79867,47.653399999999998,0,0,0
9,1000,2,4,7,707071876005888000,44426,743,17.037600000000001,2.1159300000000001,16.9497,0.308585,0.091129500000000002,0.32070100000000001,7.0794199999999998,1.79867,47.653399999999998,0,0,0
9,1000,2,4,8,211696120521293824,44423,743,16.9236,2.54298,20.532599999999999,0.30907299999999999,0.10809100000000001,0.393403,8.5454699999999999,1.79867,47.653399999999998,0,0,0
9,1000,2,4,9,423338708570210304,44876,821,16.9878,2.4942700000000002,22.607299999999999,0.59161300000000006,0.036740299999999997,0.76511899999999999,8.3528900000000004,1.79867,47.653399999999998,0,0,0
9,1000,2,4,10,909728430398898176,44878,821,17.054500000000001,2.2446600000000001,26.971,0.19164,0.076121099999999997,0.327407,7.4979899999999997,1.79867,47.653399999999998,0,0,0
9,1000,2,4,11,45038057858007040,44879,821,17.2104,1.6605300000000001,27.200500000000002,0.61404700000000001,0.0051585299999999997,0.980549,5.5110700000000001,1.79867,47.653399999999998,0,0,0
9,1000,2,4,12,707066996923039744,45278,899,16.931100000000001,2.5147400000000002,28.261199999999999,1.31877,0.24752199999999999,2.24051,8.4482599999999994,1.79867,47.653399999999998,0,0,0
9,1000,2,4,13,837672348189458432,45279,899,16.986699999999999,2.3066499999999999,28.7499,2.5624899999999999,0.29526799999999997,4.4915200000000004,7.7329800000000004,1.79867,47.653399999999998,0,0,0
9,1000,2,4,14,454864730595524608,45280,899,17.0397,2.1081500000000002,31.202300000000001,0.32533499999999999,-0.011052299999999999,0.58853699999999998,7.0527899999999999,1.79867,47.653399999999998,0,0,0
9,1000,2,4,15,873710216179351552,45890,1055,17.049700000000001,2.0705800000000001,47.653399999999998,0.35200999999999999,-0.0073460299999999999,0.96902999999999995,6.9243100000000002,1.79867,47.653399999999998,0,0,0
10,1000,2,1,0,864692090527809536,20262,105,3.22451,0.45332600000000001,-4.3790399999999998,2.56047,0.34969499999999998,-3.3573300000000001,8.0026299999999999,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,1,864692021808332800,20296,105,3.2182499999999998,0.47123500000000001,-3.9011200000000001,1.12958,0.17511199999999999,-1.3191299999999999,8.3303799999999999,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,2,698058423278764032,20325,105,3.2317200000000001,0.43269999999999997,-3.5753400000000002,0.76502599999999998,0.11266,-0.94654700000000003,7.6260700000000003,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,3,139615917775519744,20264,105,3.2637100000000001,0.34121499999999999,-3.3028900000000001,0.47486,0.058062299999999997,-0.602939,5.9684900000000001,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,4,535932753703600128,20327,105,3.2368600000000001,0.418014,-2.9152900000000002,0.34375899999999998,0.052857399999999999,-0.37007200000000001,7.3585500000000001,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,5,301749490090508288,20346,105,3.26972,0.32402399999999998,-2.6699700000000002,2.6024600000000002,0.26756200000000002,-1.3599000000000001,5.65944,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,6,873700732891561984,20317,105,3.2571400000000001,0.35999599999999998,-1.9026799999999999,1.3738900000000001,0.141459,-0.8891,6.3070300000000001,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,7,22524663926095872,20280,105,3.2649499999999998,0.33767200000000003,-1.7182200000000001,0.86452899999999999,0.099725800000000003,-0.485485,5.9047299999999998,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,8,968285396037271552,20348,105,3.2300200000000001,0.43757200000000002,-1.5642199999999999,0.60248900000000005,0.090771000000000004,-0.19692899999999999,7.7149099999999997,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,9,716073577702490112,20372,105,3.2534900000000002,0.37043599999999999,-0.88156299999999999,1.48902,0.15937799999999999,-0.143481,6.4956100000000001,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,10,968294123410817024,20277,105,3.23061,0.43588199999999999,-0.80381499999999995,2.8130799999999998,0.38837100000000002,-0.25393300000000002,7.6840900000000003,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,11,657532142665859072,20305,105,3.2559499999999999,0.36341099999999998,-0.624583,0.42104599999999998,0.058089300000000003,-0.035026399999999999,6.3686800000000003,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,12,734101101632028672,22505,121,3.2028400000000001,0.36528899999999997,-0.085518499999999997,1.5762,0.170068,0.088548000000000002,6.5065600000000003,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,13,734101101632028672,20323,105,3.2533500000000002,0.37085600000000002,-0.082812899999999995,1.5761799999999999,0.16980100000000001,0.088766800000000007,6.50319,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,14,837677914467074048,22507,121,3.17787,0.43670700000000001,0.81654199999999999,0.56637800000000005,0.067726800000000004,0.34325,7.8246500000000001,-4.3790399999999998,1.54586,1,0,0
10,1000,2,1,15,4518236875915264,22459,121,3.1676799999999998,0.46585900000000002,1.54586,0.33274100000000001,0.039001000000000001,0.16226299999999999,8.3663100000000004,-4.3790399999999998,1.54586,1,0,0
10,1000,2,2,0,873700732891561984,28996,209,7.1859799999999998,0.72557799999999995,-4.4372699999999998,1.37636,0.11624900000000001,-0.88714999999999999,5.7656900000000002,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,1,22524663926095872,28993,209,7.1570499999999999,0.84476799999999996,-3.9144299999999999,0.86046299999999998,0.124082,-0.48599999999999999,6.7316500000000001,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,2,716073577702490112,28980,209,7.1791600000000004,0.753668,-1.25519,1.4909699999999999,0.13389200000000001,-0.14232300000000001,5.9929600000000001,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,3,968294123410817024,29001,209,7.1223599999999996,0.987649,-1.1547000000000001,2.8094999999999999,0.41050300000000001,-0.25300499999999998,7.8947900000000004,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,4,657532142665859072,28981,209,7.1143299999999998,1.02071,-0.93788099999999996,0.41608099999999998,0.083361099999999994,-0.033506500000000002,8.16465,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,5,734101101632028672,30133,241,7.1254099999999996,0.76520999999999995,0.13653699999999999,1.5777699999999999,0.14898900000000001,0.089266200000000004,6.1295999999999999,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,6,103586777159172096,30135,241,7.0583799999999997,1.04132,0.58295799999999998,1.1873199999999999,0.153034,0.13147400000000001,8.3922899999999991,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,7,837677914467074048,30117,241,7.11259,0.81801900000000005,3.18316,0.56867299999999998,0.0429451,0.34144999999999998,6.5607600000000001,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,8,639517812875853824,30123,241,7.0882699999999996,0.918215,3.4229599999999998,0.65341700000000003,0.062766600000000006,0.27025700000000002,7.3810000000000002,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,9,4518236875915264,30137,241,7.1279000000000003,0.75495699999999999,3.4933700000000001,0.333175,0.0116703,0.164441,6.0459899999999998,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,10,238697033723019264,30121,241,7.0769099999999998,0.96497900000000003,5.1275700000000004,0.23011000000000001,0.051298299999999998,0.15215200000000001,7.7647399999999998,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,11,103592137278357504,30139,241,7.0905800000000001,0.90867500000000001,6.3175299999999996,0.164963,-0.0013609,0.15041499999999999,7.3027899999999999,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,12,45038057858007040,31054,273,7.1062900000000004,1.0538099999999999,11.0411,0.61071200000000003,0.069223199999999999,0.98282599999999998,8.4350699999999996,-4.4372699999999998,12.218400000000001,1,0,0
10,1000,2,2,13,837672348189458432,31057,273,7.1075299999999997,1.0487299999999999,11.4002,2.5535800000000002,0.35421599999999998,4.4938900000000004,8.3935399999999998,-4.4372699999999998,12.218400000000001,1,0,0
